Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,spCO2,Chla,PAR,DOC,NH4,NPP
21.097124,0.000256037,233.37615,1.0629009,0.002585499,8.014936,0.03403573,35.351772,41.56002,0.057603487,0.66066444,16.74107,0.000781349,1.210130669
20.13584,0.000355367,237.73387,1.3070244,0.002875367,8.02854,0.038115737,34.56504,42.148853,0.058828587,0.6473668,15.790274,0.000458182,0.704963555
19.889473,0.000442472,239.22783,1.4693697,0.003110942,8.027204,0.04312533,33.88492,43.93889,0.056832523,0.62562627,14.898576,0.00025312,0.481947958
19.975508,0.000488485,239.40288,1.5500892,0.002994752,8.019319,0.047170797,33.48578,45.658356,0.05319356,0.61652017,14.27805,0.000203535,0.425431772
19.70235,0.00050018,240.65164,1.5824438,0.003103799,8.005962,0.050142906,33.295464,46.15386,0.05128479,0.62081766,13.890798,0.000179701,0.413514772
19.46478,0.00049402,241.72404,1.5856852,0.003365603,7.9908423,0.05171437,33.35142,46.186264,0.051423503,0.62213653,13.725609,0.000186496,0.429328699
19.502571,0.000476225,241.08835,1.5716907,0.003667433,7.982247,0.051765146,33.605774,46.30303,0.051983632,0.62283784,13.752204,0.000191882,0.457826774
19.289978,0.000452852,240.87697,1.5422187,0.003731487,7.9774923,0.050846375,33.92928,45.558712,0.052852192,0.61199003,13.875376,0.000188543,0.444831886
19.09382,0.000436047,240.99001,1.508766,0.00363854,7.9753456,0.049571685,34.196842,44.930653,0.053865584,0.6010403,14.020718,0.000190373,0.418516212
18.805885,0.000432038,241.82749,1.4830964,0.003281996,7.9794602,0.048938655,34.275616,44.382618,0.0538985,0.61310107,14.077484,0.00017145,0.384272637
18.733614,0.000441931,242.1698,1.466845,0.003005837,7.9806943,0.04878331,34.256813,44.368755,0.054133256,0.6280457,14.044196,0.000160571,0.372991537
18.638824,0.00046007,242.38433,1.4562389,0.002987136,7.982488,0.048798087,34.212368,44.398136,0.05553786,0.6211663,13.961474,0.000150248,0.363211423
18.600397,0.000484184,242.28598,1.4475363,0.003030045,7.9820123,0.048565696,34.21753,44.51862,0.057257985,0.63373435,13.879982,0.000133907,0.367960486
18.602135,0.000510305,242.19576,1.4402008,0.00328967,7.9850507,0.04796536,34.20824,44.68223,0.059643662,0.62881505,13.792418,0.000129248,0.400286365
18.474997,0.000542425,242.73008,1.4371945,0.00370269,7.987202,0.046747573,34.19322,44.603336,0.05990757,0.63216585,13.71445,0.000126441,0.455013905
18.36222,0.000598905,243.26606,1.4462634,0.004129766,7.989034,0.044538214,34.182144,44.53843,0.06060393,0.63142335,13.675883,0.000126509,0.513599471
22.982588,0.002856146,228.69359,3.0806996,1.3218909,7.979244,6.62E-05,30.734756,47.94234,0.10978564,0.6766809,15.548141,0.11058947,1.573836065
22.822817,0.002371804,230.52983,3.3867178,1.3670373,7.9586983,5.63E-05,29.986753,50.42864,0.1010204,0.67013913,14.192616,0.101165315,1.271912026
21.616552,0.002132455,235.76874,3.6100384,1.3037095,7.961849,0.000126882,29.054379,49.658833,0.11810923,0.6752636,13.591236,0.08679815,2.609315389
22.304052,0.001936376,233.63188,3.3650796,0.9777684,7.963448,4.21E-05,28.774168,51.015064,0.097329896,0.6690012,13.251119,0.07683123,0.963241839
23.153296,0.001702987,230.02224,2.8874115,0.57898887,7.9495487,4.31E-05,29.490635,52.45499,0.090863636,0.66939557,13.161674,0.047976166,1.024923871
23.229832,0.001491718,228.45617,2.4697161,0.267939,7.962627,0.001286461,30.043028,52.133667,0.09901893,0.63289255,12.9995085,0.020484653,1.896812225
23.398863,0.001330932,228.31675,2.2142574,0.09279866,7.9607263,0.006837935,30.456861,52.73961,0.11495684,0.63707143,12.759516,0.006687641,2.908740326
22.325016,0.001210137,232.20368,2.101578,0.020936624,7.9529014,0.015807927,30.490917,51.107845,0.12341411,0.6254839,12.515146,0.001038081,4.010852195
22.021797,0.001112306,233.46208,2.0472659,0.01756849,7.945781,0.025534468,30.517452,50.80856,0.13165825,0.6063551,12.356922,0.00101052,3.329223898
22.077366,0.000971746,233.02063,1.953586,0.015767537,7.9426227,0.03337735,30.991407,51.14696,0.12565858,0.6062983,12.378796,0.000922628,3.049968868
21.658678,0.000810794,233.8084,1.801267,0.013596805,7.9473734,0.039762435,31.457994,49.947296,0.11928157,0.6063698,12.529997,0.000791218,2.5445523
21.746614,0.00066705,233.06999,1.6165974,0.011531111,7.94655,0.04432195,32.01911,49.528126,0.11274527,0.60382015,12.796718,0.00072962,2.219172526
21.600431,0.000563087,232.51197,1.4445162,0.009777706,7.956798,0.046974452,32.366737,48.147606,0.10942978,0.6022593,13.096067,0.000677086,1.936902378
21.377203,0.000492261,232.12714,1.3032273,0.008984619,7.9658275,0.047944643,32.597992,46.62667,0.104398954,0.59203374,13.425363,0.000698171,1.733573457
21.807814,0.000446141,230.17377,1.2038096,0.008043705,7.9749117,0.047992897,32.925816,46.470287,0.10219469,0.59417415,13.819838,0.000725862,1.721797793
22.010004,0.000408267,229.12449,1.1211091,0.005890712,7.99206,0.047641035,33.664654,46.309326,0.099473385,0.6037918,14.369243,0.000698107,1.512716602
21.883453,0.000392311,229.69905,1.0984283,0.005226362,7.995767,0.04826117,33.95006,45.93085,0.09763072,0.60541,14.670374,0.000724032,1.458789316
21.988766,0.000410672,231.19868,1.168613,0.005707588,7.9903865,0.05133261,33.659313,46.828503,0.0961861,0.61620903,14.438953,0.000731905,1.609936508
21.523653,0.00045572,235.17522,1.313207,0.007015365,7.9902744,0.056780118,32.917175,47.7081,0.09514938,0.61461884,13.79801,0.000791516,1.747409864
20.539152,0.000484707,240.32177,1.4042382,0.006678735,7.995699,0.05999351,32.482098,47.168026,0.092802904,0.6168549,13.367011,0.000722166,1.552350874
20.082115,0.000494853,242.37251,1.4291735,0.007892519,7.990915,0.060090744,32.164642,46.43532,0.09249058,0.58419365,13.178821,0.000874707,1.550627194
20.038967,0.000477019,241.71321,1.3785986,0.007031117,7.9876175,0.057757945,32.31138,45.40717,0.0923228,0.5824995,13.436779,0.000849435,1.437070015
20.845385,0.00044342,236.65991,1.286235,0.005720227,7.9980416,0.05274339,32.903362,45.356903,0.09145211,0.6117741,13.987316,0.000626463,1.369351734
21.523384,0.000404559,232.38707,1.2107359,0.004621503,8.003478,0.046879246,33.88402,45.655453,0.08945592,0.6133209,14.543,0.000620745,1.253631686
20.942543,0.000418902,235.11037,1.316511,0.004780366,8.000277,0.047311147,33.615276,45.708145,0.086292086,0.60838974,14.206275,0.000514337,1.096044826
19.939398,0.000467296,240.8319,1.5480081,0.005883428,7.998489,0.0516184,32.685062,46.379436,0.081560305,0.58434427,13.341373,0.000485822,0.990621757
18.765226,0.00051184,247.13983,1.7602708,0.005960544,7.9983964,0.056796445,31.96887,46.873615,0.07562775,0.5813149,12.588822,0.000408495,0.834271322
18.421646,0.00053726,249.51158,1.9025564,0.005381937,7.9949727,0.06036871,31.57308,47.89245,0.07112559,0.5835576,12.138355,0.000347631,0.725485414
18.58587,0.000545142,248.9872,1.98632,0.005118405,7.9897933,0.062398714,31.395807,48.982536,0.0676299,0.5702053,11.925873,0.000381833,0.687530074
18.899094,0.000545188,247.81466,2.03131,0.004950946,7.9858,0.06394696,31.27782,49.889393,0.06590669,0.57057685,11.813082,0.000376554,0.688427528
19.07241,0.000538379,246.44743,2.0437778,0.005144155,7.9788475,0.065368215,31.223154,50.318863,0.06402988,0.5619527,11.745773,0.000348879,0.696001974
18.980927,0.000520472,246.90215,2.0250047,0.004743106,7.9720283,0.067011875,31.259623,50.412262,0.06288033,0.561663,11.672565,0.00034131,0.646163278
19.125105,0.000485135,246.10978,1.9686902,0.004823072,7.9629645,0.06784284,31.386196,50.669666,0.06072424,0.5694852,11.613073,0.000350622,0.67426935
18.929697,0.000429379,246.55698,1.8618692,0.005014858,7.95643,0.06800443,31.627754,50.29354,0.058743008,0.56381285,11.574741,0.000383633,0.646505142
18.843014,0.000367719,246.82331,1.7336422,0.004945473,7.95013,0.06731151,31.818575,49.916683,0.0583585,0.5824781,11.603438,0.000338349,0.663354127
18.835625,0.000313194,246.8637,1.6122019,0.004344135,7.9529824,0.06588591,32.071632,49.631645,0.057259167,0.61825436,11.78012,0.000327071,0.663127845
19.558361,0.000269511,243.28102,1.4803897,0.004289127,7.956658,0.061981846,32.53461,49.347538,0.056883026,0.6186449,12.325918,0.000385747,0.74989209
20.17316,0.000233881,238.09837,1.3118658,0.003852683,7.967681,0.05472686,33.474827,47.484715,0.057143698,0.6281756,13.40926,0.00042119,0.8300711
20.77036,0.000209694,233.82236,1.1156799,0.003389794,7.9772267,0.044544475,34.723667,44.863815,0.056722518,0.63227403,14.9747515,0.000586478,1.014051053
20.835907,0.000218378,233.48403,1.0488594,0.00295023,7.988448,0.03769197,35.266598,42.68184,0.056800956,0.6428582,15.996266,0.000697456,1.105189194
20.325253,0.000275005,236.33967,1.1701672,0.002927991,8.006598,0.03753973,34.94958,42.0076,0.05791742,0.63824826,15.919391,0.000644469,0.922821984
19.61709,0.00036099,239.90305,1.3593493,0.003221423,8.019814,0.040912786,34.28504,42.513844,0.059219903,0.6283573,15.2542,0.000418234,0.631376467
19.320946,0.000435886,241.84799,1.4961284,0.003621411,8.024659,0.045602454,33.668434,43.950153,0.05815457,0.604303,14.49342,0.000263684,0.480916984
19.255476,0.000474717,242.879,1.5667501,0.003667746,8.021461,0.049670347,33.29075,45.367126,0.054978165,0.59138626,13.917518,0.00021753,0.431621416
18.94137,0.000482119,244.31859,1.5937806,0.003534304,8.011093,0.052715255,33.125282,45.759842,0.052399086,0.6034553,13.550647,0.000185598,0.407817732
18.857473,0.000476011,244.81452,1.5950553,0.003569049,7.99408,0.054348966,33.18167,46.041595,0.051568863,0.6149637,13.392051,0.000188635,0.413602641
19.027021,0.000461566,243.67782,1.5816984,0.003712934,7.983717,0.054550164,33.39256,46.37296,0.051788204,0.6140834,13.399908,0.000193459,0.428376875
18.937304,0.000442999,243.17104,1.5561146,0.003610089,7.978575,0.053801396,33.695065,45.926266,0.052345527,0.6143481,13.503711,0.00018821,0.426077937
18.750223,0.000425721,243.2142,1.5263619,0.00337501,7.974141,0.05262305,33.941517,45.321625,0.0529221,0.6085904,13.630964,0.000186251,0.390495946
18.4354,0.000415685,244.15725,1.501951,0.003199737,7.97707,0.0518894,34.029682,44.693478,0.053335636,0.6087762,13.687749,0.000178224,0.366306935
18.184923,0.000415946,244.87402,1.4846943,0.003052399,7.9785,0.051526924,34.029953,44.298187,0.053514945,0.60573226,13.685987,0.000173363,0.349066994
18.103872,0.000426319,244.92401,1.4721497,0.00301116,7.9807777,0.051264047,34.019558,44.267506,0.05478367,0.59867454,13.660962,0.000162475,0.336494269
18.102549,0.000443265,244.69335,1.4612299,0.003002947,7.9804354,0.050769715,34.065132,44.367645,0.056831283,0.62497324,13.647183,0.000141522,0.34967741
18.178541,0.000462283,244.32778,1.4499996,0.003357269,7.9846587,0.04995142,34.090027,44.554234,0.059210968,0.61983806,13.621751,0.000138296,0.392609037
18.083008,0.000485101,244.61181,1.4413997,0.003762568,7.986014,0.048709808,34.100845,44.43719,0.060337698,0.6243616,13.586056,0.000133563,0.438808524
17.961956,0.000526238,245.0743,1.4403551,0.004051752,7.9870377,0.046750127,34.10807,44.314125,0.061407154,0.62665814,13.562793,0.00013376,0.478797537
21.684944,0.002326854,237.64148,3.9556287,1.1803014,7.932318,5.31E-05,28.124163,52.11901,0.11443236,0.68045354,12.957735,0.094637166,1.174375584
22.721508,0.002028689,233.66949,3.138507,0.51643467,7.9215145,6.23E-05,28.768213,54.04595,0.118597774,0.67878914,12.553467,0.044447712,1.407586222
22.495287,0.001825666,233.62239,2.6356254,0.13982008,7.934739,0.004366229,29.0949,53.288433,0.1266271,0.6405611,12.123013,0.010974808,2.802794607
21.274288,0.001679795,238.44452,2.4726212,0.022409025,7.9296045,0.015538479,29.247284,51.775787,0.13746202,0.63691175,11.709009,0.001095818,4.06981698
20.15335,0.001576927,243.18117,2.4828506,0.018588707,7.93481,0.02765786,29.09206,50.444965,0.13347752,0.6247405,11.401364,0.000930196,3.071281951
20.5129,0.001437255,242.25931,2.4832722,0.017582188,7.928138,0.03564936,29.502796,51.874302,0.12674021,0.6079069,11.311201,0.000933293,2.905245481
20.606817,0.001215839,241.24126,2.4154717,0.016394635,7.932125,0.042421714,29.96056,52.268127,0.12003629,0.60891545,11.306504,0.000874551,2.75546334
20.09927,0.000970592,242.41355,2.243836,0.014882796,7.9329104,0.04952306,30.485237,51.08554,0.11280634,0.61258227,11.426941,0.00072841,2.400979968
20.109922,0.000776752,242.00022,2.0100276,0.012488767,7.9365277,0.055492816,31.110178,50.58725,0.107027605,0.6092292,11.667405,0.000641531,2.016284037
19.984549,0.000659894,241.30905,1.7990128,0.011424877,7.9458175,0.05879953,31.419476,49.252087,0.103228,0.605905,11.916309,0.000593308,1.812678601
20.01784,0.00059203,240.04355,1.6397844,0.010359257,7.9525685,0.05979139,31.664328,48.20163,0.10122192,0.5915473,12.197979,0.000630243,1.629707973
20.517557,0.000544814,237.69198,1.5170608,0.008849393,7.9626427,0.0596141,32.07206,48.219223,0.09777036,0.5915194,12.583827,0.000635246,1.548253647
20.675226,0.000515113,236.90194,1.4455131,0.006748316,7.974514,0.059478945,32.538876,48.17383,0.09399631,0.6053172,12.95114,0.000583444,1.375504934
19.922783,0.000515551,240.32564,1.4649811,0.006343226,7.971172,0.061467,32.404472,47.25572,0.091099464,0.6075621,12.931891,0.00057412,1.270145526
18.923506,0.000549443,246.86971,1.5869278,0.007238323,7.9693117,0.066548855,31.762012,47.061924,0.08856421,0.61157405,12.404611,0.000551664,1.280821352
17.321388,0.000599599,255.93928,1.7576581,0.008004538,7.9736195,0.07273664,30.98723,46.718742,0.08572997,0.6039739,11.628019,0.00060923,1.176347681
16.259869,0.000630393,261.92224,1.8579277,0.008020613,7.975247,0.07591577,30.636356,46.50979,0.08194488,0.60485667,11.181662,0.000625684,1.104401019
15.75688,0.000631679,264.2189,1.862802,0.00823698,7.9718966,0.075346965,30.459558,45.464386,0.081167265,0.570446,11.126599,0.000732116,1.025668812
16.238503,0.000606293,260.88402,1.7888962,0.00768795,7.968944,0.071884555,30.62384,44.86584,0.082378894,0.5680123,11.475913,0.000711825,1.010737025
17.86403,0.000547862,251.52844,1.6304883,0.006029158,7.980269,0.06461625,31.501316,45.098537,0.083267194,0.5971751,12.339359,0.000517499,0.974794176
19.647467,0.000494496,242.30424,1.5075379,0.005331881,7.9862275,0.057302812,32.62546,46.426624,0.08390291,0.6071842,13.12146,0.000507411,1.034155331
19.297115,0.000503883,244.16155,1.5850066,0.005370156,7.9820147,0.05767916,32.481663,46.571007,0.08271755,0.6025481,12.925727,0.0004506,0.943994477
18.155378,0.000545226,250.28017,1.7715022,0.00654512,7.9803834,0.0619423,31.708437,46.658306,0.07985338,0.57373995,12.240757,0.000473063,0.880268332
17.253033,0.000580109,255.5749,1.9298729,0.006972928,7.9814796,0.06660435,31.210337,47.281742,0.076119395,0.57407856,11.656099,0.000458835,0.852446862
17.003288,0.000591439,257.40367,2.0213155,0.006502267,7.9770036,0.069469395,30.98773,48.150475,0.07284533,0.57885003,11.336658,0.000387917,0.791851853
17.232424,0.000586325,256.49637,2.062895,0.006264518,7.971885,0.07058433,30.94919,48.90553,0.071044786,0.5662961,11.240933,0.000405759,0.752696997
17.579304,0.000574205,254.94778,2.0765017,0.005974694,7.9689064,0.07114038,30.946894,49.530468,0.06911738,0.56558406,11.225419,0.000396269,0.735431892
17.628056,0.000555353,253.97915,2.0680898,0.005661546,7.967411,0.071747025,31.018307,49.63293,0.066685796,0.55413204,11.233045,0.000382556,0.67716114
17.966578,0.000526101,252.32646,2.0332455,0.005438377,7.9619584,0.07232533,31.14268,50.230465,0.06437743,0.5526239,11.242211,0.000377383,0.680289322
18.106287,0.000482192,251.71685,1.9623246,0.005004009,7.956731,0.07249784,31.36715,50.444836,0.062080246,0.57539153,11.263509,0.000344545,0.670841948
18.166689,0.000425696,251.23745,1.8550408,0.005186863,7.952948,0.07190383,31.634546,50.426888,0.06030229,0.58281654,11.2966765,0.000345191,0.68769704
18.136513,0.000367357,251.36942,1.7377269,0.004968761,7.945601,0.07085214,31.805006,50.16339,0.05889885,0.5939087,11.34543,0.000314145,0.672949296
18.207714,0.000320433,251.19093,1.6410479,0.004697096,7.9509687,0.06945226,31.919493,50.036118,0.05797234,0.62842757,11.452294,0.000285492,0.668646669
18.793793,0.000287028,248.33263,1.5582261,0.004643946,7.956423,0.066763336,32.13074,50.079494,0.057888665,0.6274584,11.753695,0.000295312,0.699761556
18.762358,0.000261461,246.14865,1.4552871,0.004041841,7.9633493,0.061400155,32.770668,47.82499,0.05769312,0.6275053,12.466994,0.000315817,0.65478653
19.386898,0.000246239,241.45143,1.3301129,0.003813547,7.9689093,0.053202464,33.7093,45.93845,0.057595124,0.62816566,13.56181,0.000396147,0.731812735
19.845377,0.000250587,238.68434,1.2506739,0.003336773,7.9781375,0.04541737,34.470963,44.21293,0.05746817,0.63467187,14.603488,0.000468125,0.780634247
19.53668,0.00029126,239.74453,1.2913119,0.002988846,7.994764,0.042638578,34.515434,42.998127,0.058070604,0.6244583,14.953962,0.00047003,0.68243021
18.881462,0.000360438,242.82263,1.4081418,0.003125993,8.01031,0.04430836,34.08316,42.705307,0.059266793,0.6206327,14.675659,0.00036647,0.544654606
18.74238,0.000425966,244.66135,1.5158165,0.003492877,8.018351,0.04805364,33.55428,43.97109,0.059317183,0.6109914,14.130909,0.000250863,0.467125077
18.697575,0.000460716,246.01817,1.577916,0.003782718,8.018246,0.05196408,33.186306,45.333527,0.05736713,0.6032447,13.622065,0.000215397,0.452827719
18.269848,0.00046633,247.75,1.6009025,0.003703728,8.014029,0.05511392,33.003033,45.50187,0.054681932,0.6036447,13.261037,0.000195156,0.419135005
18.20489,0.000460595,247.91236,1.5996577,0.00382247,8.000108,0.056882862,32.996117,45.750565,0.052890828,0.59392774,13.077465,0.000200374,0.414763514
18.450243,0.000450056,246.39203,1.5868051,0.003760499,7.988765,0.057290108,33.14617,46.181046,0.052317686,0.5931403,13.0505385,0.000197177,0.40803911
18.391527,0.00043777,245.97144,1.5650039,0.003463049,7.9821706,0.056842684,33.439735,45.920208,0.05254093,0.6039189,13.133007,0.000183416,0.385356207
18.215002,0.000423663,246.11059,1.538398,0.003043515,7.977258,0.05581884,33.68085,45.38171,0.05292227,0.60164744,13.24593,0.000180107,0.34057698
17.946625,0.000410739,246.74189,1.5149597,0.002876132,7.977811,0.054978507,33.784256,44.79768,0.05349484,0.6028468,13.299252,0.000174168,0.323024112
17.758228,0.000405047,247.21058,1.4971646,0.002922004,7.977854,0.054388896,33.81672,44.46463,0.053821543,0.59554076,13.316404,0.000176466,0.325488948
17.615326,0.000408373,247.41644,1.4834106,0.002877662,7.979768,0.05387788,33.831112,44.221645,0.0544603,0.5890365,13.324485,0.000170204,0.313841091
17.600111,0.000418008,247.16298,1.4707686,0.0028867,7.978225,0.053113825,33.896767,44.23026,0.055787412,0.61507094,13.3566065,0.000152663,0.330403692
17.682188,0.00042837,246.6125,1.4569956,0.003303021,7.982389,0.052056803,33.95014,44.352364,0.058053876,0.61288345,13.382348,0.000148327,0.375118335
17.68835,0.000439828,246.61715,1.4434223,0.003715521,7.9849524,0.05066117,34.000008,44.33156,0.06037445,0.6174861,13.400253,0.000143796,0.422218428
