Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,SPCO2,Chla,PAR,DOC,NH4,Iceberg,NPP
25.66604,0.000202072,213.65845,1.4634571,0.000646317,8.028413,0.029409894,36.460712,40.41834,0.07449816,0.61366695,21.796934,0.000937442,0,1.433491188
25.559908,0.000198896,214.22505,1.4835268,0.000709698,8.028928,0.032081483,36.44777,40.345753,0.07607237,0.6232331,21.788012,0.001038499,0,1.581239025
25.449577,0.00019757,214.7898,1.4989808,0.000767453,8.029501,0.034247565,36.437855,40.247147,0.07815968,0.6322971,21.811308,0.001160108,0,1.765839709
25.356976,0.000194709,215.26334,1.510713,0.000783416,8.030504,0.03595398,36.428658,40.179592,0.08074288,0.63773406,21.826569,0.001280744,0,1.940889496
25.24571,0.000190502,215.71748,1.5206685,0.000786786,8.031187,0.037263748,36.418324,40.053963,0.08366766,0.6438272,21.833995,0.001406599,0,2.125505837
25.177235,0.000187304,216.0876,1.5283265,0.000787456,8.031552,0.038102764,36.401836,39.972954,0.08667197,0.64601547,21.848148,0.001570568,0,2.369303862
25.14681,0.000187057,216.29378,1.5338751,0.000815823,8.030935,0.03843264,36.390182,39.932003,0.08901995,0.6487569,21.893943,0.001789172,0,2.727246413
25.150808,0.000189783,216.38128,1.5406846,0.000894698,8.031002,0.03833837,36.370316,39.901993,0.090641915,0.6528604,21.972653,0.002086763,0,3.177923259
25.140572,0.000192906,216.53926,1.5491074,0.001131302,8.032152,0.038191574,36.35204,39.853653,0.092358314,0.656974,22.0551,0.002461503,0,3.741522244
25.128767,0.000196285,216.75155,1.5578356,0.001793545,8.032724,0.03818339,36.339184,39.8078,0.09485933,0.6608573,22.121845,0.00301162,0,4.531884941
25.127848,0.000202844,216.89752,1.5720341,0.003626063,8.032557,0.03791774,36.32064,39.762688,0.09910942,0.66521186,22.20042,0.003655669,0,5.52678889
25.157812,0.000213544,216.93377,1.5940157,0.007717978,8.032622,0.03728343,36.29758,39.743126,0.10423258,0.6687769,22.299299,0.004271811,0,6.648176943
25.18396,0.000225013,216.92784,1.6150089,0.018728491,8.033305,0.037337366,36.27786,39.74822,0.109534165,0.67077756,22.369336,0.006008295,0,7.93950025
25.205347,0.000236855,216.91138,1.6359844,0.041520143,8.033751,0.038404447,36.258717,39.788303,0.11280764,0.6716939,22.411376,0.011469181,0,8.484418483
25.196007,0.000248233,216.92657,1.6485117,0.07565501,8.033414,0.04066132,36.248398,39.820988,0.113179936,0.6676171,22.412157,0.020897003,0,8.562376512
25.088297,0.000255125,217.29021,1.651217,0.09475238,8.0338545,0.04257791,36.255333,39.72831,0.112906804,0.66461116,22.383196,0.026627415,0,9.129177446
25.08709,0.000258093,217.67211,1.6541521,0.04614642,8.033642,0.03904418,36.25743,39.654755,0.110499575,0.66485053,22.41887,0.012738324,0,10.44473875
25.100117,0.000257607,217.9078,1.6717846,0.010366267,8.033901,0.03651091,36.271484,39.64469,0.10649482,0.6672241,22.418601,0.005077562,0,7.524371543
25.071993,0.000246414,218.04568,1.6868303,0.002614139,8.033931,0.036645648,36.2984,39.673958,0.101069076,0.66721845,22.290586,0.003262534,0,5.008315277
25.032028,0.000237745,218.27024,1.6926186,0.001886986,8.034737,0.037066584,36.311092,39.673153,0.09651213,0.6686392,22.129333,0.002751153,0,4.136096598
25.007154,0.000234086,218.36114,1.692846,0.002019649,8.034553,0.03696018,36.318222,39.664406,0.092818016,0.6687133,21.952193,0.002480442,0,3.761744198
25.002573,0.000240026,218.31225,1.696295,0.002165246,8.033822,0.03585752,36.311634,39.627903,0.091322334,0.6658651,21.81327,0.002148924,0,3.424934742
25.060719,0.000256177,218.0508,1.7046392,0.002167534,8.033588,0.03392454,36.29332,39.644028,0.08939631,0.6589233,21.717856,0.001768326,0,2.991131194
25.115917,0.000280129,217.67773,1.7152765,0.002295186,8.032682,0.03149572,36.278103,39.6474,0.08837343,0.6509153,21.651989,0.001442879,0,2.626880233
25.196249,0.000316744,217.3125,1.7350952,0.002388498,8.0324135,0.028529748,36.2399,39.651222,0.087568915,0.63750625,21.633193,0.001228405,0,2.276177449
25.280415,0.000362026,216.86108,1.7654708,0.002617906,8.031871,0.025566182,36.214306,39.673576,0.0874402,0.62316674,21.651745,0.00104721,0,1.959445313
25.357119,0.000417305,216.48282,1.8128877,0.003102471,8.03246,0.022536276,36.155235,39.658478,0.088108325,0.6102734,21.781964,0.000946839,0,1.827569641
25.402178,0.000480867,216.33737,1.879165,0.003509863,8.032339,0.019929623,36.10389,39.629093,0.08941892,0.5936332,21.92504,0.000903764,0,1.77085637
26.954481,0.001738934,205.74494,1.6096807,0.012297584,8.040299,0.001189174,35.094696,37.857967,0.10681895,0.6165515,30.156199,0.001128382,0,3.618408568
26.39546,0.001481842,206.65088,1.4494972,0.002127998,8.044315,0.002746615,35.300564,37.271458,0.08935172,0.5812728,30.006582,0.001122268,0,1.972163428
26.271841,0.001310945,207.119,1.4272942,0.000882008,8.043288,0.003395924,35.4405,37.343395,0.085232095,0.5407492,29.852675,0.001014494,0,1.552367462
25.86278,0.001015302,207.51789,1.3840876,0.000577153,8.042794,0.00466018,35.72253,37.21331,0.07866946,0.50444466,29.156657,0.000896593,0,1.261080369
25.926739,0.000710078,207.2481,1.3334661,0.000460634,8.035262,0.006152786,35.90232,37.815765,0.073436,0.48079467,27.795358,0.000840579,0,1.100502755
26.460037,0.000521985,206.42649,1.3240841,0.000469987,8.02503,0.007075065,36.09754,39.187847,0.07334404,0.50177765,26.156744,0.000848972,0,1.19559577
26.525642,0.000469454,206.59402,1.3613551,0.000360028,8.030055,0.008075352,36.34136,39.84266,0.07485783,0.515702,25.0289,0.000923952,0,1.305544677
26.020231,0.000436987,208.50834,1.4123904,0.000309282,8.029166,0.010005185,36.55215,39.61107,0.07874625,0.4998954,24.100058,0.00107343,0,1.355277796
26.069221,0.000407307,209.65016,1.4371313,0.00036002,8.032642,0.011788199,36.605225,40.03163,0.081148355,0.5609243,23.448443,0.001126948,0,1.605471736
25.871964,0.000366841,210.83105,1.428009,0.000396403,8.0313425,0.013825332,36.650684,39.98274,0.081073355,0.5761641,23.072802,0.001166141,0,1.663583651
25.948076,0.000318465,211.33643,1.4093352,0.000444194,8.030818,0.016019327,36.628532,40.29901,0.07905221,0.58963233,22.774639,0.001114623,0,1.653259196
25.769787,0.000266951,212.39111,1.4050493,0.000508608,8.03119,0.019552435,36.58412,40.24362,0.07641035,0.594677,22.3171,0.001081251,0,1.592856161
25.638285,0.000230167,213.31662,1.4150754,0.000553626,8.031039,0.023457596,36.533,40.22711,0.074114534,0.5987,21.933736,0.001047855,0,1.5356135
25.560486,0.000209047,213.96235,1.436802,0.000646773,8.0315075,0.027287768,36.514996,40.265923,0.0740956,0.6028857,21.717062,0.001051883,0,1.538528982
25.428598,0.000196005,214.67373,1.4568301,0.00070577,8.032036,0.03062648,36.49965,40.183727,0.075657495,0.61232483,21.621166,0.001076185,0,1.584360104
25.338478,0.000187959,215.18534,1.4735897,0.000782261,8.0323515,0.033443277,36.484074,40.13695,0.0783171,0.6263508,21.60276,0.001152144,0,1.726543538
25.23468,0.000183107,215.7489,1.4858166,0.000828516,8.0325,0.035775294,36.47158,40.04697,0.08195136,0.6368509,21.622546,0.001298467,0,1.953045043
25.152641,0.000178373,216.24783,1.4936796,0.000857058,8.033266,0.037723836,36.462494,40.005283,0.08650514,0.64351565,21.638958,0.001475883,0,2.217863359
25.0392,0.000172797,216.80114,1.4989434,0.000863524,8.033912,0.03941563,36.45412,39.8947,0.091358226,0.65182185,21.640742,0.001689822,0,2.538372764
24.946907,0.000168445,217.28319,1.5023933,0.000900166,8.034324,0.040703482,36.43466,39.79549,0.09624037,0.6571731,21.650273,0.00196696,0,2.9673075
24.891367,0.000167175,217.60659,1.5031851,0.001205576,8.033424,0.041486586,36.41999,39.72988,0.099891135,0.6613076,21.67912,0.002393116,0,3.568839679
24.888733,0.000168856,217.75104,1.5051874,0.001827221,8.033336,0.041779564,36.402206,39.710358,0.10241161,0.6648522,21.742586,0.002841879,0,4.217816759
24.882793,0.000171109,217.90707,1.5083941,0.002374161,8.034489,0.041878968,36.384598,39.68156,0.104789346,0.66844714,21.822723,0.003318076,0,4.890787361
24.881107,0.000173404,218.11,1.5132094,0.004106396,8.035007,0.042112006,36.36818,39.65666,0.10831931,0.67169636,21.894772,0.004056481,0,5.961710938
24.878231,0.000177899,218.29078,1.5222935,0.016494565,8.0345955,0.042990254,36.348503,39.629963,0.11450701,0.6757085,21.951297,0.006434488,0,8.094130675
24.876503,0.000184452,218.35743,1.5392789,0.044782253,8.034426,0.045017758,36.328976,39.656788,0.12255834,0.68035036,21.992536,0.013540108,0,9.06269161
24.86632,0.000191288,218.3753,1.5568179,0.08292701,8.035029,0.047860685,36.314716,39.69187,0.13168434,0.6834062,22.007111,0.022693053,0,9.785719642
24.841866,0.000198188,218.44469,1.5737349,0.12004226,8.035262,0.050599418,36.304047,39.722614,0.13786416,0.68545634,22.008758,0.031348325,0,10.38882983
24.819715,0.000206017,218.50681,1.587855,0.1568284,8.034819,0.053228247,36.29838,39.753895,0.1401969,0.6835905,21.991665,0.040579318,0,10.88601224
24.722765,0.000210727,218.81098,1.5927751,0.17538498,8.035064,0.05484833,36.304493,39.660896,0.14190575,0.68192464,21.962484,0.046159705,0,11.74821615
24.736229,0.000212925,219.14694,1.5947114,0.11916059,8.034654,0.050406332,36.306118,39.57666,0.1409862,0.6828534,22.012845,0.03226508,0,12.34853165
24.743074,0.000209524,219.69756,1.6046871,0.04703084,8.034878,0.045208362,36.321705,39.507862,0.13635903,0.68686515,22.029238,0.01251707,0,13.20598184
24.713572,0.000202423,220.03841,1.6201445,0.016508315,8.034805,0.04404331,36.34575,39.492405,0.12627512,0.68978673,21.94561,0.006854428,0,9.727732454
24.6645,0.00019658,220.22966,1.6353525,0.011875981,8.035843,0.044397773,36.360317,39.476784,0.118104675,0.6916994,21.813808,0.005762464,0,8.216438861
24.643932,0.000195668,220.27366,1.647287,0.011156664,8.036051,0.044098393,36.366577,39.464737,0.10973391,0.6921904,21.67019,0.005144298,0,7.40131147
24.662624,0.000205031,220.1034,1.6615349,0.009580235,8.035654,0.042499054,36.361164,39.438183,0.104455656,0.6879195,21.55039,0.004338021,0,6.564959539
24.739367,0.000223734,219.727,1.6784095,0.006607846,8.035579,0.039950883,36.344418,39.45758,0.09843841,0.6818601,21.446817,0.003265589,0,5.339389363
24.823778,0.000250651,219.22413,1.6958636,0.005176584,8.034819,0.036946913,36.324398,39.473164,0.093904346,0.6734134,21.366037,0.002469279,0,4.305839316
24.929016,0.000291076,218.6707,1.719164,0.004140282,8.034628,0.03347566,36.289307,39.494263,0.090114474,0.65980196,21.33255,0.001821885,0,3.328763558
25.052202,0.000341136,218.0608,1.7517161,0.003295601,8.03391,0.029929815,36.25518,39.542515,0.08825104,0.6433562,21.340603,0.001332878,0,2.490523822
25.166,0.000401025,217.5244,1.7986437,0.003360983,8.03456,0.026386731,36.197994,39.562195,0.08787751,0.6259648,21.466285,0.001077752,0,2.078829723
25.230743,0.000467551,217.27341,1.8631903,0.0036393,8.0346985,0.023306802,36.14009,39.527027,0.08823819,0.6043891,21.611027,0.000959548,0,1.880918496
26.976805,0.001689843,205.29081,1.5678168,0.003787739,8.039146,0.001309642,35.13063,37.78026,0.09923374,0.57308394,30.239541,0.001142178,0,2.24323935
26.67457,0.001503201,206.00271,1.5013341,0.003858588,8.041737,0.002013747,35.223434,37.59134,0.09495837,0.5882488,30.026568,0.001064071,0,2.165090964
26.230198,0.001295664,206.8339,1.4217547,0.001736009,8.043028,0.003301534,35.46169,37.264473,0.08404055,0.55293536,29.782088,0.001012054,0,1.699357501
26.124939,0.001119178,207.15253,1.3959574,0.000834192,8.041802,0.004019576,35.5948,37.404114,0.0797342,0.56595737,29.454345,0.000892554,0,1.475930834
25.898,0.000842148,207.34815,1.3573954,0.000717606,8.039728,0.005373466,35.804653,37.50412,0.07480308,0.49851355,28.429946,0.000851516,0,1.203809092
26.15706,0.00059989,206.884,1.3357415,0.000390416,8.030217,0.006742842,36.016563,38.475388,0.07308273,0.4948399,26.84908,0.000847989,0,1.134550333
26.502357,0.000487233,206.61801,1.3559279,0.000356213,8.025414,0.008050046,36.28279,39.65693,0.07484982,0.5103958,25.326129,0.000955267,0,1.319544691
26.133774,0.00046071,207.7996,1.413136,0.000392033,8.034376,0.009640892,36.508244,39.613026,0.078689234,0.4982647,24.378898,0.001196742,0,1.512238844
25.861395,0.000434584,209.56312,1.4465107,0.000445227,8.031035,0.011725844,36.549866,39.527256,0.08340264,0.512411,23.699028,0.001354278,0,1.719286042
25.887148,0.000403016,210.41544,1.4536274,0.000524673,8.033558,0.013463175,36.61541,39.86792,0.08490444,0.5684011,23.217961,0.001427695,0,1.99783978
25.71885,0.000360858,211.62441,1.435566,0.000622746,8.032533,0.015441394,36.663727,39.881702,0.08467295,0.5898439,22.874895,0.001490049,0,2.104135834
25.799099,0.000317826,212.06777,1.4162903,0.000618804,8.031707,0.01724448,36.651062,40.194607,0.08171918,0.6057593,22.639206,0.001415506,0,2.11245408
25.652517,0.000271958,213.00562,1.4124983,0.000599711,8.032482,0.020510906,36.60798,40.16062,0.07857694,0.6134023,22.23088,0.001322617,0,2.000905597
25.530495,0.000236543,213.91746,1.4195608,0.000627224,8.032778,0.024252085,36.564537,40.152264,0.07592987,0.61722314,21.857785,0.001249963,0,1.890295834
25.41703,0.00021237,214.65544,1.4355498,0.000724693,8.033806,0.02809379,36.549232,40.14016,0.075518095,0.62035614,21.617528,0.001247842,0,1.859028641
25.263884,0.00019527,215.4326,1.451076,0.000776188,8.034405,0.031492673,36.538338,40.04065,0.07765519,0.6246407,21.49567,0.001263073,0,1.858721126
25.167233,0.000183206,215.99668,1.4642884,0.00086992,8.03482,0.03439904,36.52238,39.986362,0.08140341,0.6348418,21.455493,0.00133332,0,1.984624001
25.051975,0.000174578,216.62216,1.4730953,0.000928985,8.034875,0.03690374,36.506283,39.8793,0.08701794,0.6456055,21.46014,0.001507482,0,2.25793993
24.966602,0.000167458,217.19041,1.4770188,0.000955748,8.035555,0.039102266,36.49413,39.84097,0.094632334,0.6531541,21.471834,0.001768098,0,2.648960755
24.854357,0.000160645,217.84917,1.4777469,0.001005934,8.036132,0.04118532,36.486298,39.753376,0.10291424,0.661975,21.470204,0.002141143,0,3.213198098
24.743387,0.000155254,218.46585,1.4768129,0.002214265,8.036581,0.043033397,36.4674,39.639366,0.11110947,0.6688184,21.464586,0.002815818,0,4.175292096
24.663332,0.000152632,218.91394,1.4745472,0.0081572,8.035792,0.044548997,36.44861,39.55899,0.11700184,0.6731073,21.475242,0.003988765,0,5.815515191
24.64736,0.000153263,219.11864,1.4741169,0.014659126,8.0354395,0.04554562,36.429085,39.5482,0.12103797,0.6776767,21.525359,0.005495085,0,6.985770428
24.644796,0.000154986,219.27571,1.4743855,0.016360653,8.0363,0.045938054,36.410156,39.530693,0.1247314,0.68045324,21.607174,0.006389501,0,7.719844527
24.659134,0.000157,219.40841,1.4771216,0.020647067,8.036824,0.04641373,36.390396,39.527615,0.12969917,0.6822786,21.688059,0.008123866,0,8.486217331
24.665573,0.000160333,219.49056,1.4862103,0.048533537,8.036483,0.048748858,36.36862,39.54883,0.13783622,0.68575263,21.738,0.015939482,0,9.404327578
24.650318,0.000164353,219.5718,1.501105,0.0990212,8.035986,0.05294419,36.349247,39.618515,0.14835174,0.6901286,21.746041,0.028537865,0,10.43030546
24.607815,0.000168367,219.64201,1.5163783,0.16429996,8.03652,0.058380385,36.336693,39.672016,0.16045525,0.6932493,21.71716,0.0432336,0,11.5579084
24.521217,0.000172247,219.7987,1.5305147,0.22215073,8.03651,0.06324546,36.330624,39.67853,0.16899547,0.6965028,21.672849,0.05528351,0,12.47622912
24.479057,0.000176737,219.87794,1.5434722,0.26397724,8.035776,0.066610184,36.32922,39.699806,0.17302699,0.69668216,21.636356,0.06414108,0,13.06473132
24.40463,0.000179832,220.07407,1.5523462,0.2809004,8.035734,0.06806649,36.33644,39.63316,0.17646182,0.6964174,21.618815,0.069437134,0,13.38268573
24.359665,0.000176647,221.78155,1.6187329,0.054985896,8.036682,0.05141097,36.391354,39.307858,0.14084556,0.70792085,21.518523,0.014948742,0,12.81109686
24.391182,0.000189168,221.55894,1.6426236,0.04269999,8.036818,0.048742746,36.387764,39.270397,0.12874929,0.703536,21.419952,0.010573632,0,11.88442679
24.471342,0.000208968,221.18124,1.6661584,0.026398768,8.037143,0.04508861,36.374798,39.269367,0.115750234,0.6965636,21.30741,0.006587634,0,10.05025968
24.58049,0.000236394,220.57277,1.689666,0.017347147,8.036761,0.04146829,36.35404,39.299202,0.10584824,0.6892482,21.207923,0.004482246,0,7.801250227
24.687378,0.000275499,219.94351,1.7158039,0.010913802,8.036731,0.037623817,36.32486,39.312637,0.09761881,0.67802656,21.151258,0.002951928,0,5.559265613
24.85123,0.000326741,219.18672,1.7494054,0.006289504,8.036344,0.03361042,36.287327,39.4027,0.09250025,0.662193,21.147497,0.001908988,0,3.684925094
24.9785,0.000388647,218.57293,1.7951679,0.004483316,8.037039,0.02977459,36.23552,39.43124,0.09012272,0.6417079,21.250369,0.001365565,0,2.656166619
25.069025,0.000457749,218.19922,1.8574008,0.003952995,8.037344,0.026329299,36.175426,39.415607,0.08909745,0.6173112,21.389905,0.001092501,0,2.132581478
27.244755,0.001782619,204.09065,1.5882895,0.002927977,8.0402,0.0008835,34.897026,37.7895,0.09391463,0.61534214,30.337242,0.000886979,0,1.94563887
26.67057,0.001415111,205.75245,1.4949845,0.002236595,8.040015,0.001851249,35.301956,37.6267,0.08943234,0.6036686,29.996175,0.000939558,0,1.827253106
26.443346,0.001286918,206.3237,1.466553,0.00626158,8.041938,0.002696072,35.372715,37.511086,0.08759468,0.62595296,29.746575,0.000965142,0,2.519134111
26.127117,0.001088018,206.90513,1.3931473,0.001809434,8.041089,0.003920436,35.622555,37.40819,0.07869468,0.5806168,29.353179,0.000859456,0,1.613521659
26.107409,0.000941324,207.08856,1.3712714,0.000931794,8.040006,0.004724192,35.688046,37.61248,0.07588378,0.56000745,28.82448,0.000865068,0,1.43539071
25.97578,0.000697261,207.15107,1.3482881,0.000482223,8.035613,0.006221578,35.92701,37.942837,0.07320775,0.4906155,27.48895,0.000871208,0,1.154369595
26.287832,0.000533627,206.80362,1.3540034,0.000347682,8.0274105,0.007664,36.181366,39.067627,0.07394491,0.5042557,25.920268,0.000956497,0,1.277621891
26.33242,0.000483153,207.16871,1.4082028,0.000395769,8.030813,0.009048394,36.46376,39.741035,0.07793401,0.5188144,24.732124,0.001207519,0,1.628410314
26.003914,0.000468711,208.59128,1.456424,0.000477443,8.03509,0.010744845,36.52555,39.548008,0.08417971,0.5234332,24.059195,0.001406986,0,1.894766515
25.922314,0.000440864,209.6997,1.470134,0.000660093,8.034999,0.012711302,36.541313,39.677742,0.08826603,0.547018,23.550127,0.001600531,0,2.199795149
25.751993,0.000398657,210.99746,1.4655356,0.000891023,8.034049,0.014975355,36.613026,39.757458,0.088929715,0.58783484,23.032669,0.001749453,0,2.484853356
25.546139,0.00035579,212.28781,1.4426241,0.001264964,8.034981,0.01695965,36.673775,39.738667,0.0890102,0.6043846,22.698164,0.001950962,0,2.674913414
25.621136,0.00031778,212.77654,1.4232018,0.001205387,8.033437,0.018434828,36.666122,40.03501,0.08594232,0.6175086,22.509953,0.001932004,0,2.749300704
25.492786,0.000277213,213.64471,1.4186327,0.000957059,8.03397,0.021460946,36.627323,40.004738,0.08236512,0.62790924,22.150245,0.001789925,0,2.63889519
25.38578,0.000243562,214.50645,1.4230709,0.000788758,8.034102,0.025077708,36.590908,40.01501,0.07928525,0.6322999,21.800555,0.001637729,0,2.465983492
